id,year,vaccine,race_ethnicity,estimate_pct,sample_size
1,2020,Influenza,"White, Non-Hispanic",63.2,206
2,2013,Influenza,"Other or Multiple Races, Non-Hispanic",72.9,309
3,2014,Tdap,"Black, Non-Hispanic",73.5,64
4,2015,Influenza,Hispanic,87.8,300
5,2017,Influenza,"White, Non-Hispanic",71.7,389
6,2017,Influenza,"White, Non-Hispanic",78.5,453
7,2020,Influenza,Hispanic,59.2,371
8,2014,Tdap,"Black, Non-Hispanic",70.5,476
9,2022,Tdap,"Other or Multiple Races, Non-Hispanic",80.8,467
10,2017,Tdap,Hispanic,70.1,432
11,2015,Tdap,"Black, Non-Hispanic",74.3,439
12,2021,Tdap,"Other or Multiple Races, Non-Hispanic",60.4,208
13,2021,Tdap,"White, Non-Hispanic",80.1,454
14,2018,Tdap,"White, Non-Hispanic",72.1,481
15,2014,Influenza,"Other or Multiple Races, Non-Hispanic",58.2,102
16,2022,Tdap,"Other or Multiple Races, Non-Hispanic",55.5,86
17,2022,Tdap,"White, Non-Hispanic",60.4,116
18,2013,Influenza,Hispanic,54.2,175
19,2016,Influenza,"Other or Multiple Races, Non-Hispanic",64.8,471
20,2019,Tdap,Hispanic,76.4,240
21,2015,Tdap,"Black, Non-Hispanic",71,68
22,2013,Tdap,"Other or Multiple Races, Non-Hispanic",69.8,305
23,2017,Influenza,"Other or Multiple Races, Non-Hispanic",56.8,247
24,2016,Tdap,"Other or Multiple Races, Non-Hispanic",58.6,366
25,2021,Influenza,"Other or Multiple Races, Non-Hispanic",50.7,147
26,2020,Tdap,"Other or Multiple Races, Non-Hispanic",84,250
27,2020,Influenza,"Black, Non-Hispanic",71.6,438
28,2021,Influenza,Hispanic,78.4,413
29,2021,Tdap,"White, Non-Hispanic",49.7,444
30,2014,Influenza,"White, Non-Hispanic",70,322
31,2015,Tdap,"White, Non-Hispanic",65.7,476
32,2013,Tdap,"White, Non-Hispanic",63.1,313
33,2014,Influenza,"Black, Non-Hispanic",74.2,455
34,2017,Tdap,"White, Non-Hispanic",54.7,418
35,2020,Influenza,"Other or Multiple Races, Non-Hispanic",77.2,110
36,2022,Influenza,"Other or Multiple Races, Non-Hispanic",61.8,324
37,2019,Tdap,"White, Non-Hispanic",66.3,494
38,2021,Influenza,"White, Non-Hispanic",54,73
39,2021,Influenza,"Other or Multiple Races, Non-Hispanic",65.9,444
40,2012,Tdap,"Black, Non-Hispanic",68.9,339
41,2017,Influenza,"White, Non-Hispanic",74,396
42,2019,Tdap,"Other or Multiple Races, Non-Hispanic",63,203
43,2020,Influenza,"White, Non-Hispanic",62.5,128
44,2016,Tdap,"Black, Non-Hispanic",79.1,222
45,2019,Influenza,"Other or Multiple Races, Non-Hispanic",72.9,393
46,2017,Influenza,Hispanic,65.6,134
47,2022,Influenza,"White, Non-Hispanic",65.3,222
48,2017,Tdap,"Other or Multiple Races, Non-Hispanic",60.5,365
49,2022,Tdap,Hispanic,68.9,270
50,2020,Tdap,Hispanic,63.5,161
51,2022,Tdap,"Black, Non-Hispanic",57.8,438
52,2014,Influenza,"White, Non-Hispanic",72,207
53,2022,Influenza,"Black, Non-Hispanic",61.7,491
54,2017,Tdap,Hispanic,51.4,399
55,2018,Tdap,"Other or Multiple Races, Non-Hispanic",63.9,271
56,2018,Influenza,"White, Non-Hispanic",82.8,316
57,2022,Influenza,"White, Non-Hispanic",54.1,467
58,2022,Tdap,Hispanic,69.4,330
59,2018,Influenza,"Black, Non-Hispanic",67.3,491
60,2017,Influenza,"Other or Multiple Races, Non-Hispanic",51,416
61,2018,Tdap,"Black, Non-Hispanic",86.4,398
62,2022,Influenza,"Black, Non-Hispanic",86.3,112
63,2013,Tdap,"White, Non-Hispanic",52.9,76
64,2015,Tdap,"Black, Non-Hispanic",67.1,146
65,2017,Influenza,"White, Non-Hispanic",50.8,299
66,2018,Influenza,"White, Non-Hispanic",49.6,73
67,2014,Tdap,"White, Non-Hispanic",50.1,281
68,2019,Tdap,"White, Non-Hispanic",72.6,55
69,2018,Influenza,"White, Non-Hispanic",41.1,181
70,2013,Influenza,"Other or Multiple Races, Non-Hispanic",53.4,201
71,2018,Tdap,"White, Non-Hispanic",77.1,64
72,2012,Tdap,"Other or Multiple Races, Non-Hispanic",52.7,366
73,2021,Tdap,Hispanic,49.7,281
74,2012,Influenza,Hispanic,72,356
75,2020,Influenza,"White, Non-Hispanic",70.4,108
76,2018,Tdap,"Black, Non-Hispanic",63.8,292
77,2019,Influenza,"Black, Non-Hispanic",70,196
78,2017,Tdap,"Other or Multiple Races, Non-Hispanic",56.3,353
79,2015,Influenza,Hispanic,62.6,162
80,2014,Tdap,Hispanic,69.3,294
81,2013,Influenza,"Other or Multiple Races, Non-Hispanic",55.3,67
82,2018,Influenza,Hispanic,88.2,466
83,2022,Influenza,"Other or Multiple Races, Non-Hispanic",62.4,186
84,2017,Tdap,"Black, Non-Hispanic",52.8,377
85,2019,Influenza,"Other or Multiple Races, Non-Hispanic",74.9,425
86,2021,Influenza,"Black, Non-Hispanic",63.5,384
87,2017,Tdap,"Black, Non-Hispanic",77.3,226
88,2021,Influenza,Hispanic,42.2,178
89,2021,Tdap,"Other or Multiple Races, Non-Hispanic",60.7,435
90,2020,Influenza,Hispanic,54.4,163
91,2012,Tdap,"White, Non-Hispanic",75.9,480
92,2021,Influenza,"Other or Multiple Races, Non-Hispanic",58.5,183
93,2013,Tdap,"White, Non-Hispanic",69.2,492
94,2014,Tdap,"Black, Non-Hispanic",82.9,385
95,2019,Tdap,"White, Non-Hispanic",66.3,105
96,2017,Tdap,"Other or Multiple Races, Non-Hispanic",46,430
97,2015,Tdap,"White, Non-Hispanic",58.9,263
98,2019,Influenza,Hispanic,69.1,240
99,2014,Tdap,Hispanic,66.5,104
100,2021,Influenza,"White, Non-Hispanic",51.3,69
101,2013,Influenza,"Black, Non-Hispanic",66,435
102,2015,Tdap,"White, Non-Hispanic",69.1,194
103,2017,Influenza,"Other or Multiple Races, Non-Hispanic",62.1,125
104,2015,Influenza,"Other or Multiple Races, Non-Hispanic",65,173
105,2019,Tdap,"Black, Non-Hispanic",64.6,55
106,2014,Influenza,"Other or Multiple Races, Non-Hispanic",95.5,139
107,2012,Tdap,"White, Non-Hispanic",55.9,85
